kpc_r,error vcirc kms,error sigma_H2
0.7504,543235.4722977085,3.8992583403651386e-05
1.257,499425.83184459986,4.1839432692917524e-05
1.752,491789.55257856625,4.721116789630506e-05
2.259,448199.8165149284,5.317708352598169e-05
2.754,398303.0727063397,4.4687248767666495e-05
3.249,380591.53883616836,3.315401487137572e-05
3.756,366216.9687694207,4.3620619135442864e-05
4.251,340319.8491433084,3.5159678084372425e-05
4.758,303038.8627527368,3.5317787924076666e-05
5.253,284213.5958110979,3.186387128593623e-05
5.748,288594.71815078927,2.4471918664938432e-05
6.243,302641.9184344405,3.701243401250982e-05
6.75,312242.4794176495,3.0037975870687306e-05
7.245,323082.49906355696,3.292603770671723e-05
7.752,331635.7553218011,3.299920262855814e-05
8.247,340170.3268598813,1.6886326994383096e-05
